t ml_ham
5.750000000000000000e+00 -6.692977347371530106e-02
5.750000000000000000e+00 -6.692977347371530106e-02
5.750000000000000000e+00 -6.692977347371530106e-02
6.000000000000000000e+00 -6.530343486691010668e-02
6.000000000000000000e+00 -6.530343486691010668e-02
6.000000000000000000e+00 -6.530343486691010668e-02
6.250000000000000000e+00 -6.783583148330009360e-02
6.250000000000000000e+00 -6.783583148330009360e-02
6.250000000000000000e+00 -6.783583148330009360e-02
6.500000000000000000e+00 -6.520165926368620690e-02
6.500000000000000000e+00 -6.520165926368620690e-02
6.500000000000000000e+00 -6.520165926368620690e-02
6.750000000000000000e+00 -6.372876429339439930e-02
6.750000000000000000e+00 -6.372876429339439930e-02
6.750000000000000000e+00 -6.372876429339439930e-02
7.000000000000000000e+00 -6.888547369436109902e-02
7.000000000000000000e+00 -6.888547369436109902e-02
7.000000000000000000e+00 -6.888547369436109902e-02
7.250000000000000000e+00 -6.572011803632049620e-02
7.250000000000000000e+00 -6.572011803632049620e-02
7.250000000000000000e+00 -6.572011803632049620e-02
7.500000000000000000e+00 -6.532020076314680457e-02
7.500000000000000000e+00 -6.532020076314680457e-02
7.500000000000000000e+00 -6.532020076314680457e-02
7.750000000000000000e+00 -6.621236540660049852e-02
7.750000000000000000e+00 -6.621236540660049852e-02
7.750000000000000000e+00 -6.621236540660049852e-02
8.000000000000000000e+00 -6.526257072732670472e-02
8.000000000000000000e+00 -6.526257072732670472e-02
8.000000000000000000e+00 -6.526257072732670472e-02
8.250000000000000000e+00 -6.732211420442320293e-02
8.250000000000000000e+00 -6.732211420442320293e-02
8.250000000000000000e+00 -6.732211420442320293e-02
8.500000000000000000e+00 -6.370635553533270101e-02
8.500000000000000000e+00 -6.370635553533270101e-02
8.500000000000000000e+00 -6.370635553533270101e-02
8.750000000000000000e+00 -6.671606181985970108e-02
8.750000000000000000e+00 -6.671606181985970108e-02
8.750000000000000000e+00 -6.671606181985970108e-02
9.000000000000000000e+00 -6.808403420158440356e-02
9.000000000000000000e+00 -6.808403420158440356e-02
9.000000000000000000e+00 -6.808403420158440356e-02
9.250000000000000000e+00 -6.165268019249550008e-02
9.250000000000000000e+00 -6.165268019249550008e-02
9.250000000000000000e+00 -6.165268019249550008e-02
9.500000000000000000e+00 -6.743162921205370086e-02
9.500000000000000000e+00 -6.743162921205370086e-02
9.500000000000000000e+00 -6.743162921205370086e-02
9.750000000000000000e+00 -6.750598566147500423e-02
9.750000000000000000e+00 -6.750598566147500423e-02
9.750000000000000000e+00 -6.750598566147500423e-02
1.000000000000000000e+01 -6.346295171782839750e-02
1.000000000000000000e+01 -6.346295171782839750e-02
1.000000000000000000e+01 -6.346295171782839750e-02
1.025000000000000000e+01 -6.701287397449109950e-02
1.025000000000000000e+01 -6.701287397449109950e-02
1.025000000000000000e+01 -6.701287397449109950e-02
1.050000000000000000e+01 -6.600616882868920454e-02
1.050000000000000000e+01 -6.600616882868920454e-02
1.050000000000000000e+01 -6.600616882868920454e-02
1.075000000000000000e+01 -6.422914488159760238e-02
1.075000000000000000e+01 -6.422914488159760238e-02
1.075000000000000000e+01 -6.422914488159760238e-02
1.100000000000000000e+01 -6.696660530222529883e-02
1.100000000000000000e+01 -6.696660530222529883e-02
1.100000000000000000e+01 -6.696660530222529883e-02
1.125000000000000000e+01 -6.655386286991539502e-02
1.125000000000000000e+01 -6.655386286991539502e-02
1.125000000000000000e+01 -6.655386286991539502e-02
1.150000000000000000e+01 -6.315760965985270370e-02
1.150000000000000000e+01 -6.315760965985270370e-02
1.150000000000000000e+01 -6.315760965985270370e-02
1.175000000000000000e+01 -6.655210901868870155e-02
1.175000000000000000e+01 -6.655210901868870155e-02
1.175000000000000000e+01 -6.655210901868870155e-02
1.200000000000000000e+01 -6.609941786715650691e-02
1.200000000000000000e+01 -6.609941786715650691e-02
1.200000000000000000e+01 -6.609941786715650691e-02
1.225000000000000000e+01 -6.479783295033909873e-02
1.225000000000000000e+01 -6.479783295033909873e-02
1.225000000000000000e+01 -6.479783295033909873e-02
1.250000000000000000e+01 -6.650560812755100526e-02
1.250000000000000000e+01 -6.650560812755100526e-02
1.250000000000000000e+01 -6.650560812755100526e-02
1.275000000000000000e+01 -6.407081824968580142e-02
1.275000000000000000e+01 -6.407081824968580142e-02
1.275000000000000000e+01 -6.407081824968580142e-02
1.300000000000000000e+01 -6.593377626423370386e-02
1.300000000000000000e+01 -6.593377626423370386e-02
1.300000000000000000e+01 -6.593377626423370386e-02
1.325000000000000000e+01 -6.623959360679279595e-02
1.325000000000000000e+01 -6.623959360679279595e-02
1.325000000000000000e+01 -6.623959360679279595e-02
1.350000000000000000e+01 -6.490695236986339378e-02
1.350000000000000000e+01 -6.490695236986339378e-02
1.350000000000000000e+01 -6.490695236986339378e-02
1.375000000000000000e+01 -6.464003709634980055e-02
1.375000000000000000e+01 -6.464003709634980055e-02
1.375000000000000000e+01 -6.464003709634980055e-02
1.400000000000000000e+01 -6.489344637100040447e-02
1.400000000000000000e+01 -6.489344637100040447e-02
1.400000000000000000e+01 -6.489344637100040447e-02
1.425000000000000000e+01 -6.804641200215870434e-02
1.425000000000000000e+01 -6.804641200215870434e-02
1.425000000000000000e+01 -6.804641200215870434e-02
1.450000000000000000e+01 -6.268739401404560541e-02
1.450000000000000000e+01 -6.268739401404560541e-02
1.450000000000000000e+01 -6.268739401404560541e-02
1.475000000000000000e+01 -6.446644437044339593e-02
1.475000000000000000e+01 -6.446644437044339593e-02
1.475000000000000000e+01 -6.446644437044339593e-02
1.500000000000000000e+01 -7.019039191138259914e-02
1.500000000000000000e+01 -7.019039191138259914e-02
1.500000000000000000e+01 -7.019039191138259914e-02
1.525000000000000000e+01 -6.018879223987039923e-02
1.525000000000000000e+01 -6.018879223987039923e-02
1.525000000000000000e+01 -6.018879223987039923e-02
1.550000000000000000e+01 -6.569292309049309941e-02
1.550000000000000000e+01 -6.569292309049309941e-02
1.550000000000000000e+01 -6.569292309049309941e-02
1.575000000000000000e+01 -7.051365621817949625e-02
1.575000000000000000e+01 -7.051365621817949625e-02
1.575000000000000000e+01 -7.051365621817949625e-02
1.600000000000000000e+01 -5.939748483986510147e-02
1.600000000000000000e+01 -5.939748483986510147e-02
1.600000000000000000e+01 -5.939748483986510147e-02
1.625000000000000000e+01 -6.598961968459089722e-02
1.625000000000000000e+01 -6.598961968459089722e-02
1.625000000000000000e+01 -6.598961968459089722e-02
1.650000000000000000e+01 -6.896412026748599544e-02
1.650000000000000000e+01 -6.896412026748599544e-02
1.650000000000000000e+01 -6.896412026748599544e-02
1.675000000000000000e+01 -6.123542980765139809e-02
1.675000000000000000e+01 -6.123542980765139809e-02
1.675000000000000000e+01 -6.123542980765139809e-02
1.700000000000000000e+01 -6.567608592734060224e-02
1.700000000000000000e+01 -6.567608592734060224e-02
1.700000000000000000e+01 -6.567608592734060224e-02
1.725000000000000000e+01 -6.668648505426359729e-02
1.725000000000000000e+01 -6.668648505426359729e-02
1.725000000000000000e+01 -6.668648505426359729e-02
1.750000000000000000e+01 -6.394692452785019632e-02
1.750000000000000000e+01 -6.394692452785019632e-02
1.750000000000000000e+01 -6.394692452785019632e-02
1.775000000000000000e+01 -6.483255014321399889e-02
1.775000000000000000e+01 -6.483255014321399889e-02
1.775000000000000000e+01 -6.483255014321399889e-02
1.800000000000000000e+01 -6.463730800376289720e-02
1.800000000000000000e+01 -6.463730800376289720e-02
1.800000000000000000e+01 -6.463730800376289720e-02
1.825000000000000000e+01 -6.730863089204150440e-02
1.825000000000000000e+01 -6.730863089204150440e-02
1.825000000000000000e+01 -6.730863089204150440e-02
1.850000000000000000e+01 -6.255640616558549860e-02
1.850000000000000000e+01 -6.255640616558549860e-02
1.850000000000000000e+01 -6.255640616558549860e-02
1.875000000000000000e+01 -6.424374789124599749e-02
1.875000000000000000e+01 -6.424374789124599749e-02
1.875000000000000000e+01 -6.424374789124599749e-02
1.900000000000000000e+01 -6.881167395351439620e-02
1.900000000000000000e+01 -6.881167395351439620e-02
1.900000000000000000e+01 -6.881167395351439620e-02
1.925000000000000000e+01 -6.150253779376810281e-02
1.925000000000000000e+01 -6.150253779376810281e-02
1.925000000000000000e+01 -6.150253779376810281e-02
1.950000000000000000e+01 -6.469224064697870480e-02
1.950000000000000000e+01 -6.469224064697870480e-02
1.950000000000000000e+01 -6.469224064697870480e-02
1.975000000000000000e+01 -6.778276772918190307e-02
1.975000000000000000e+01 -6.778276772918190307e-02
1.975000000000000000e+01 -6.778276772918190307e-02
2.000000000000000000e+01 -6.279036385866210157e-02
2.000000000000000000e+01 -6.279036385866210157e-02
2.000000000000000000e+01 -6.279036385866210157e-02
2.025000000000000000e+01 -6.394258315273629312e-02
2.025000000000000000e+01 -6.394258315273629312e-02
2.025000000000000000e+01 -6.394258315273629312e-02
2.050000000000000000e+01 -6.722897518106070447e-02
2.050000000000000000e+01 -6.722897518106070447e-02
2.050000000000000000e+01 -6.722897518106070447e-02
2.075000000000000000e+01 -6.331483587199389362e-02
2.075000000000000000e+01 -6.331483587199389362e-02
2.075000000000000000e+01 -6.331483587199389362e-02
2.100000000000000000e+01 -6.423893726348539612e-02
2.100000000000000000e+01 -6.423893726348539612e-02
2.100000000000000000e+01 -6.423893726348539612e-02
2.125000000000000000e+01 -6.603695084916119673e-02
2.125000000000000000e+01 -6.603695084916119673e-02
2.125000000000000000e+01 -6.603695084916119673e-02
2.150000000000000000e+01 -6.358094834030370013e-02
2.150000000000000000e+01 -6.358094834030370013e-02
2.150000000000000000e+01 -6.358094834030370013e-02
2.175000000000000000e+01 -6.560324767762039377e-02
2.175000000000000000e+01 -6.560324767762039377e-02
2.175000000000000000e+01 -6.560324767762039377e-02
2.200000000000000000e+01 -6.372710385313490322e-02
2.200000000000000000e+01 -6.372710385313490322e-02
2.200000000000000000e+01 -6.372710385313490322e-02
2.225000000000000000e+01 -6.492384524925690070e-02
2.225000000000000000e+01 -6.492384524925690070e-02
2.225000000000000000e+01 -6.492384524925690070e-02
2.250000000000000000e+01 -6.576852059632580516e-02
2.250000000000000000e+01 -6.576852059632580516e-02
2.250000000000000000e+01 -6.576852059632580516e-02
2.275000000000000000e+01 -6.208650725064900067e-02
2.275000000000000000e+01 -6.208650725064900067e-02
2.275000000000000000e+01 -6.208650725064900067e-02
2.300000000000000000e+01 -6.679676511346570311e-02
2.300000000000000000e+01 -6.679676511346570311e-02
2.300000000000000000e+01 -6.679676511346570311e-02
2.325000000000000000e+01 -6.439626375337219322e-02
2.325000000000000000e+01 -6.439626375337219322e-02
2.325000000000000000e+01 -6.439626375337219322e-02
2.350000000000000000e+01 -6.230907945411279930e-02
2.350000000000000000e+01 -6.230907945411279930e-02
2.350000000000000000e+01 -6.230907945411279930e-02
2.375000000000000000e+01 -6.722153419018130072e-02
2.375000000000000000e+01 -6.722153419018130072e-02
2.375000000000000000e+01 -6.722153419018130072e-02
2.400000000000000000e+01 -6.350710663911690590e-02
2.400000000000000000e+01 -6.350710663911690590e-02
2.400000000000000000e+01 -6.350710663911690590e-02
2.425000000000000000e+01 -6.311975707319529560e-02
2.425000000000000000e+01 -6.311975707319529560e-02
2.425000000000000000e+01 -6.311975707319529560e-02
2.450000000000000000e+01 -6.655210033645310441e-02
2.450000000000000000e+01 -6.655210033645310441e-02
2.450000000000000000e+01 -6.655210033645310441e-02
2.475000000000000000e+01 -6.347896463628889541e-02
2.475000000000000000e+01 -6.347896463628889541e-02
2.475000000000000000e+01 -6.347896463628889541e-02
2.500000000000000000e+01 -6.329583053618860478e-02
2.500000000000000000e+01 -6.329583053618860478e-02
2.500000000000000000e+01 -6.329583053618860478e-02
2.525000000000000000e+01 -6.621910426189410448e-02
2.525000000000000000e+01 -6.621910426189410448e-02
2.525000000000000000e+01 -6.621910426189410448e-02
2.550000000000000000e+01 -6.342007285319190002e-02
2.550000000000000000e+01 -6.342007285319190002e-02
2.550000000000000000e+01 -6.342007285319190002e-02
2.575000000000000000e+01 -6.353766452295399325e-02
2.575000000000000000e+01 -6.353766452295399325e-02
2.575000000000000000e+01 -6.353766452295399325e-02
2.600000000000000000e+01 -6.593691327978179473e-02
2.600000000000000000e+01 -6.593691327978179473e-02
2.600000000000000000e+01 -6.593691327978179473e-02
2.625000000000000000e+01 -6.303104317433040615e-02
2.625000000000000000e+01 -6.303104317433040615e-02
2.625000000000000000e+01 -6.303104317433040615e-02
2.650000000000000000e+01 -6.431678902695850408e-02
2.650000000000000000e+01 -6.431678902695850408e-02
2.650000000000000000e+01 -6.431678902695850408e-02
2.675000000000000000e+01 -6.527239708142060226e-02
2.675000000000000000e+01 -6.527239708142060226e-02
2.675000000000000000e+01 -6.527239708142060226e-02
2.700000000000000000e+01 -6.262543111891309688e-02
2.700000000000000000e+01 -6.262543111891309688e-02
2.700000000000000000e+01 -6.262543111891309688e-02
2.725000000000000000e+01 -6.545895071331270243e-02
2.725000000000000000e+01 -6.545895071331270243e-02
2.725000000000000000e+01 -6.545895071331270243e-02
2.750000000000000000e+01 -6.361345258459150109e-02
2.750000000000000000e+01 -6.361345258459150109e-02
2.750000000000000000e+01 -6.361345258459150109e-02
2.775000000000000000e+01 -6.381315343726939870e-02
2.775000000000000000e+01 -6.381315343726939870e-02
2.775000000000000000e+01 -6.381315343726939870e-02
2.800000000000000000e+01 -6.501413678775970484e-02
2.800000000000000000e+01 -6.501413678775970484e-02
2.800000000000000000e+01 -6.501413678775970484e-02
2.825000000000000000e+01 -6.301255567341709773e-02
2.825000000000000000e+01 -6.301255567341709773e-02
2.825000000000000000e+01 -6.301255567341709773e-02
2.850000000000000000e+01 -6.484944356398759935e-02
2.850000000000000000e+01 -6.484944356398759935e-02
2.850000000000000000e+01 -6.484944356398759935e-02
2.875000000000000000e+01 -6.385874177465150625e-02
2.875000000000000000e+01 -6.385874177465150625e-02
2.875000000000000000e+01 -6.385874177465150625e-02
2.900000000000000000e+01 -6.330801682976340550e-02
2.900000000000000000e+01 -6.330801682976340550e-02
2.900000000000000000e+01 -6.330801682976340550e-02
2.925000000000000000e+01 -6.532718348585679624e-02
2.925000000000000000e+01 -6.532718348585679624e-02
2.925000000000000000e+01 -6.532718348585679624e-02
2.950000000000000000e+01 -6.272236965936929531e-02
2.950000000000000000e+01 -6.272236965936929531e-02
2.950000000000000000e+01 -6.272236965936929531e-02
2.975000000000000000e+01 -6.395760256120000542e-02
2.975000000000000000e+01 -6.395760256120000542e-02
2.975000000000000000e+01 -6.395760256120000542e-02
3.000000000000000000e+01 -6.549554847662969470e-02
3.000000000000000000e+01 -6.549554847662969470e-02
3.000000000000000000e+01 -6.549554847662969470e-02
3.025000000000000000e+01 -6.169743253018129814e-02
3.025000000000000000e+01 -6.169743253018129814e-02
3.025000000000000000e+01 -6.169743253018129814e-02
3.050000000000000000e+01 -6.493404056304200034e-02
3.050000000000000000e+01 -6.493404056304200034e-02
3.050000000000000000e+01 -6.493404056304200034e-02
3.075000000000000000e+01 -6.487738321432050259e-02
3.075000000000000000e+01 -6.487738321432050259e-02
3.075000000000000000e+01 -6.487738321432050259e-02
3.100000000000000000e+01 -6.147421006042649849e-02
3.100000000000000000e+01 -6.147421006042649849e-02
3.100000000000000000e+01 -6.147421006042649849e-02
3.125000000000000000e+01 -6.565437862887979481e-02
3.125000000000000000e+01 -6.565437862887979481e-02
3.125000000000000000e+01 -6.565437862887979481e-02
3.150000000000000000e+01 -6.375681398593610605e-02
3.150000000000000000e+01 -6.375681398593610605e-02
3.150000000000000000e+01 -6.375681398593610605e-02
3.175000000000000000e+01 -6.222991448074539911e-02
3.175000000000000000e+01 -6.222991448074539911e-02
3.175000000000000000e+01 -6.222991448074539911e-02
3.200000000000000000e+01 -6.542598174637739850e-02
3.200000000000000000e+01 -6.542598174637739850e-02
3.200000000000000000e+01 -6.542598174637739850e-02
3.225000000000000000e+01 -6.295553213538790382e-02
3.225000000000000000e+01 -6.295553213538790382e-02
3.225000000000000000e+01 -6.295553213538790382e-02
3.250000000000000000e+01 -6.326283494134729568e-02
3.250000000000000000e+01 -6.326283494134729568e-02
3.250000000000000000e+01 -6.326283494134729568e-02
3.275000000000000000e+01 -6.482391675201210068e-02
3.275000000000000000e+01 -6.482391675201210068e-02
3.275000000000000000e+01 -6.482391675201210068e-02
3.300000000000000000e+01 -6.233284062876300047e-02
3.300000000000000000e+01 -6.233284062876300047e-02
3.300000000000000000e+01 -6.233284062876300047e-02
3.325000000000000000e+01 -6.418760067812290249e-02
3.325000000000000000e+01 -6.418760067812290249e-02
3.325000000000000000e+01 -6.418760067812290249e-02
3.350000000000000000e+01 -6.444765856757779521e-02
3.350000000000000000e+01 -6.444765856757779521e-02
3.350000000000000000e+01 -6.444765856757779521e-02
3.375000000000000000e+01 -6.116953733091100298e-02
3.375000000000000000e+01 -6.116953733091100298e-02
3.375000000000000000e+01 -6.116953733091100298e-02
3.400000000000000000e+01 -6.625576723977699700e-02
3.400000000000000000e+01 -6.625576723977699700e-02
3.400000000000000000e+01 -6.625576723977699700e-02
3.425000000000000000e+01 -6.249063202229829944e-02
3.425000000000000000e+01 -6.249063202229829944e-02
3.425000000000000000e+01 -6.249063202229829944e-02
3.450000000000000000e+01 -6.171213518022709843e-02
3.450000000000000000e+01 -6.171213518022709843e-02
3.450000000000000000e+01 -6.171213518022709843e-02
3.475000000000000000e+01 -6.695655747455619977e-02
3.475000000000000000e+01 -6.695655747455619977e-02
3.475000000000000000e+01 -6.695655747455619977e-02
3.500000000000000000e+01 -6.092028730096339662e-02
3.500000000000000000e+01 -6.092028730096339662e-02
3.500000000000000000e+01 -6.092028730096339662e-02
3.525000000000000000e+01 -6.314504670876200376e-02
3.525000000000000000e+01 -6.314504670876200376e-02
3.525000000000000000e+01 -6.314504670876200376e-02
3.550000000000000000e+01 -6.584294655418690412e-02
3.550000000000000000e+01 -6.584294655418690412e-02
3.550000000000000000e+01 -6.584294655418690412e-02
3.575000000000000000e+01 -6.124948511178199967e-02
3.575000000000000000e+01 -6.124948511178199967e-02
3.575000000000000000e+01 -6.124948511178199967e-02
3.600000000000000000e+01 -6.325362939585379984e-02
3.600000000000000000e+01 -6.325362939585379984e-02
3.600000000000000000e+01 -6.325362939585379984e-02
3.625000000000000000e+01 -6.514069839710889820e-02
3.625000000000000000e+01 -6.514069839710889820e-02
3.625000000000000000e+01 -6.514069839710889820e-02
3.650000000000000000e+01 -6.192653389521449864e-02
3.650000000000000000e+01 -6.192653389521449864e-02
3.650000000000000000e+01 -6.192653389521449864e-02
3.675000000000000000e+01 -6.275174459688390161e-02
3.675000000000000000e+01 -6.275174459688390161e-02
3.675000000000000000e+01 -6.275174459688390161e-02
3.700000000000000000e+01 -6.500001413769730674e-02
3.700000000000000000e+01 -6.500001413769730674e-02
3.700000000000000000e+01 -6.500001413769730674e-02
3.725000000000000000e+01 -6.215009071078080038e-02
3.725000000000000000e+01 -6.215009071078080038e-02
3.725000000000000000e+01 -6.215009071078080038e-02
3.750000000000000000e+01 -6.257268486330669344e-02
3.750000000000000000e+01 -6.257268486330669344e-02
3.750000000000000000e+01 -6.257268486330669344e-02
3.775000000000000000e+01 -6.465380183233319922e-02
3.775000000000000000e+01 -6.465380183233319922e-02
3.775000000000000000e+01 -6.465380183233319922e-02
3.800000000000000000e+01 -6.253531504041140443e-02
3.800000000000000000e+01 -6.253531504041140443e-02
3.800000000000000000e+01 -6.253531504041140443e-02
3.825000000000000000e+01 -6.218079255307799869e-02
3.825000000000000000e+01 -6.218079255307799869e-02
3.825000000000000000e+01 -6.218079255307799869e-02
3.850000000000000000e+01 -6.451515749737279926e-02
3.850000000000000000e+01 -6.451515749737279926e-02
3.850000000000000000e+01 -6.451515749737279926e-02
3.875000000000000000e+01 -6.280714333277780115e-02
3.875000000000000000e+01 -6.280714333277780115e-02
3.875000000000000000e+01 -6.280714333277780115e-02
3.900000000000000000e+01 -6.178248866101340026e-02
3.900000000000000000e+01 -6.178248866101340026e-02
3.900000000000000000e+01 -6.178248866101340026e-02
3.925000000000000000e+01 -6.437780600937839659e-02
3.925000000000000000e+01 -6.437780600937839659e-02
3.925000000000000000e+01 -6.437780600937839659e-02
3.950000000000000000e+01 -6.312675664735309389e-02
3.950000000000000000e+01 -6.312675664735309389e-02
3.950000000000000000e+01 -6.312675664735309389e-02
3.975000000000000000e+01 -6.110529396718499678e-02
3.975000000000000000e+01 -6.110529396718499678e-02
3.975000000000000000e+01 -6.110529396718499678e-02
4.000000000000000000e+01 -6.470473653888469956e-02
4.000000000000000000e+01 -6.470473653888469956e-02
4.000000000000000000e+01 -6.470473653888469956e-02
4.025000000000000000e+01 -6.272674891985109691e-02
4.025000000000000000e+01 -6.272674891985109691e-02
4.025000000000000000e+01 -6.272674891985109691e-02
4.050000000000000000e+01 -6.113508434374680112e-02
4.050000000000000000e+01 -6.113508434374680112e-02
4.050000000000000000e+01 -6.113508434374680112e-02
4.075000000000000000e+01 -6.480909813202689884e-02
4.075000000000000000e+01 -6.480909813202689884e-02
4.075000000000000000e+01 -6.480909813202689884e-02
4.100000000000000000e+01 -6.177134989548079685e-02
4.100000000000000000e+01 -6.177134989548079685e-02
4.100000000000000000e+01 -6.177134989548079685e-02
4.125000000000000000e+01 -6.253341756964779508e-02
4.125000000000000000e+01 -6.253341756964779508e-02
4.125000000000000000e+01 -6.253341756964779508e-02
4.150000000000000000e+01 -6.299692612354100552e-02
4.150000000000000000e+01 -6.299692612354100552e-02
4.150000000000000000e+01 -6.299692612354100552e-02
4.175000000000000000e+01 -6.275566002038400482e-02
4.175000000000000000e+01 -6.275566002038400482e-02
4.175000000000000000e+01 -6.275566002038400482e-02
4.200000000000000000e+01 -6.241498068953660328e-02
4.200000000000000000e+01 -6.241498068953660328e-02
4.200000000000000000e+01 -6.241498068953660328e-02
4.225000000000000000e+01 -6.218077418103080262e-02
4.225000000000000000e+01 -6.218077418103080262e-02
4.225000000000000000e+01 -6.218077418103080262e-02
4.250000000000000000e+01 -6.373730367428670496e-02
4.250000000000000000e+01 -6.373730367428670496e-02
4.250000000000000000e+01 -6.373730367428670496e-02
4.275000000000000000e+01 -6.110975998229550149e-02
4.275000000000000000e+01 -6.110975998229550149e-02
4.275000000000000000e+01 -6.110975998229550149e-02
4.300000000000000000e+01 -6.347693328755120434e-02
4.300000000000000000e+01 -6.347693328755120434e-02
4.300000000000000000e+01 -6.347693328755120434e-02
4.325000000000000000e+01 -6.277996489760780119e-02
4.325000000000000000e+01 -6.277996489760780119e-02
4.325000000000000000e+01 -6.277996489760780119e-02
4.350000000000000000e+01 -6.126114165324669791e-02
4.350000000000000000e+01 -6.126114165324669791e-02
4.350000000000000000e+01 -6.126114165324669791e-02
4.375000000000000000e+01 -6.376855399908820665e-02
4.375000000000000000e+01 -6.376855399908820665e-02
4.375000000000000000e+01 -6.376855399908820665e-02
4.400000000000000000e+01 -6.200828393220939733e-02
4.400000000000000000e+01 -6.200828393220939733e-02
4.400000000000000000e+01 -6.200828393220939733e-02
4.425000000000000000e+01 -6.244502082823639999e-02
4.425000000000000000e+01 -6.244502082823639999e-02
4.425000000000000000e+01 -6.244502082823639999e-02
4.450000000000000000e+01 -6.252928395405869810e-02
4.450000000000000000e+01 -6.252928395405869810e-02
4.450000000000000000e+01 -6.252928395405869810e-02
4.475000000000000000e+01 -6.215287519805760136e-02
4.475000000000000000e+01 -6.215287519805760136e-02
4.475000000000000000e+01 -6.215287519805760136e-02
4.500000000000000000e+01 -6.290756081700439595e-02
4.500000000000000000e+01 -6.290756081700439595e-02
4.500000000000000000e+01 -6.290756081700439595e-02
4.525000000000000000e+01 -6.209309379324449985e-02
4.525000000000000000e+01 -6.209309379324449985e-02
4.525000000000000000e+01 -6.209309379324449985e-02
4.550000000000000000e+01 -6.230456610011170238e-02
4.550000000000000000e+01 -6.230456610011170238e-02
4.550000000000000000e+01 -6.230456610011170238e-02
4.575000000000000000e+01 -6.272297567546719632e-02
4.575000000000000000e+01 -6.272297567546719632e-02
4.575000000000000000e+01 -6.272297567546719632e-02
4.600000000000000000e+01 -6.192723997907709915e-02
4.600000000000000000e+01 -6.192723997907709915e-02
4.600000000000000000e+01 -6.192723997907709915e-02
4.625000000000000000e+01 -6.260663656375159425e-02
4.625000000000000000e+01 -6.260663656375159425e-02
4.625000000000000000e+01 -6.260663656375159425e-02
4.650000000000000000e+01 -6.281272891061190355e-02
