t ham
6.464000000000000057e+01 1.174675645528410081e-06
6.495999999999999375e+01 inf
6.528000000000000114e+01 1.178935997288899941e-06
6.559999999999999432e+01 inf
6.592000000000000171e+01 1.178615753661720033e-06
6.623999999999999488e+01 inf
6.656000000000000227e+01 1.179512788733660030e-06
6.687999999999999545e+01 inf
6.720000000000000284e+01 1.184835024575299976e-06
6.751999999999999602e+01 inf
6.784000000000000341e+01 1.181338205560679923e-06
6.815999999999999659e+01 inf
6.848000000000000398e+01 1.182821625191110027e-06
6.879999999999999716e+01 inf
6.912000000000000455e+01 1.181568070900169917e-06
6.943999999999999773e+01 inf
6.976000000000000512e+01 1.189031098568789943e-06
7.007999999999999829e+01 inf
7.040000000000000568e+01 1.186148877682650024e-06
7.071999999999999886e+01 inf
7.104000000000000625e+01 1.185988708864820076e-06
7.135999999999999943e+01 inf
7.168000000000000682e+01 1.191706800453720035e-06
7.200000000000000000e+01 inf
7.231999999999999318e+01 1.191131858338600007e-06
7.264000000000000057e+01 inf
7.295999999999999375e+01 1.189433711013590001e-06
7.328000000000000114e+01 inf
7.359999999999999432e+01 1.195806302145419931e-06
7.392000000000000171e+01 inf
7.423999999999999488e+01 1.197855863505909998e-06
7.456000000000000227e+01 inf
7.487999999999999545e+01 1.194381005588580085e-06
7.520000000000000284e+01 inf
7.551999999999999602e+01 1.197705057015069998e-06
7.584000000000000341e+01 inf
7.615999999999999659e+01 1.198251181571019925e-06
7.648000000000000398e+01 inf
7.679999999999999716e+01 1.204307826249329936e-06
7.712000000000000455e+01 inf
7.743999999999999773e+01 1.203400949110349908e-06
7.776000000000000512e+01 inf
7.807999999999999829e+01 1.206572177555529940e-06
7.840000000000000568e+01 inf
7.871999999999999886e+01 1.200414965356010011e-06
7.904000000000000625e+01 inf
7.935999999999999943e+01 1.208039849985319908e-06
7.968000000000000682e+01 inf
8.000000000000000000e+01 1.206239355837809946e-06
8.031999999999999318e+01 inf
8.064000000000000057e+01 1.206006807546409938e-06
8.095999999999999375e+01 inf
8.128000000000000114e+01 1.209391208384120012e-06
8.159999999999999432e+01 inf
8.192000000000000171e+01 1.213473393876710069e-06
8.223999999999999488e+01 inf
8.256000000000000227e+01 1.211524575050409959e-06
8.287999999999999545e+01 inf
8.320000000000000284e+01 1.211269214932859911e-06
8.351999999999999602e+01 inf
8.384000000000000341e+01 1.216479073588700098e-06
8.415999999999999659e+01 inf
8.448000000000000398e+01 1.220106273364869995e-06
8.479999999999999716e+01 inf
8.512000000000000455e+01 1.219171257171179996e-06
8.543999999999999773e+01 inf
8.576000000000000512e+01 1.219370518535280055e-06
8.607999999999999829e+01 inf
8.640000000000000568e+01 1.220906843283180030e-06
8.671999999999999886e+01 inf
8.704000000000000625e+01 1.229254224077960061e-06
8.735999999999999943e+01 inf
8.768000000000000682e+01 1.228604295243920070e-06
8.800000000000000000e+01 inf
8.831999999999999318e+01 1.228251609103359900e-06
8.864000000000000057e+01 inf
8.895999999999999375e+01 1.227176411170720085e-06
8.928000000000000114e+01 inf
8.959999999999999432e+01 1.230466494835609987e-06
8.992000000000000171e+01 inf
9.023999999999999488e+01 1.226035652642320055e-06
9.056000000000000227e+01 inf
9.087999999999999545e+01 1.231014815921320072e-06
9.120000000000000284e+01 inf
9.151999999999999602e+01 1.233450355902689935e-06
9.184000000000000341e+01 inf
9.215999999999999659e+01 1.233155540918330020e-06
9.248000000000000398e+01 inf
9.279999999999999716e+01 1.236935081946830006e-06
9.312000000000000455e+01 inf
9.343999999999999773e+01 1.232619275598269958e-06
9.376000000000000512e+01 inf
9.407999999999999829e+01 1.242994177040540003e-06
9.440000000000000568e+01 inf
9.471999999999999886e+01 1.240146560386530051e-06
9.504000000000000625e+01 inf
9.535999999999999943e+01 1.243840758768359994e-06
9.568000000000000682e+01 inf
9.600000000000000000e+01 1.244283441246090028e-06
9.631999999999999318e+01 inf
9.664000000000000057e+01 1.245435465862859944e-06
9.695999999999999375e+01 inf
9.728000000000000114e+01 1.253212549272280030e-06
9.759999999999999432e+01 inf
9.792000000000000171e+01 1.251135122229209980e-06
9.823999999999999488e+01 inf
9.856000000000000227e+01 1.246647088212119901e-06
9.887999999999999545e+01 inf
9.920000000000000284e+01 1.248539283090320051e-06
9.951999999999999602e+01 inf
9.984000000000000341e+01 1.248900682350950055e-06
1.001599999999999966e+02 inf
1.004800000000000040e+02 1.251276741522120004e-06
1.007999999999999972e+02 inf
1.011200000000000045e+02 1.251110483137600068e-06
1.014399999999999977e+02 inf
1.017600000000000051e+02 1.252739625776370014e-06
1.020799999999999983e+02 inf
1.024000000000000057e+02 1.258265742804620012e-06
1.027199999999999989e+02 inf
1.030400000000000063e+02 1.254739435728760082e-06
1.033599999999999994e+02 inf
1.036800000000000068e+02 1.255263665177650006e-06
1.040000000000000000e+02 inf
1.043199999999999932e+02 1.255152179564989957e-06
1.046400000000000006e+02 inf
1.049599999999999937e+02 1.257917818972239984e-06
1.052800000000000011e+02 inf
1.055999999999999943e+02 1.259590887468579956e-06
1.059200000000000017e+02 inf
1.062399999999999949e+02 1.256838888956550085e-06
1.065600000000000023e+02 inf
1.068799999999999955e+02 1.261495246752050087e-06
1.072000000000000028e+02 inf
1.075199999999999960e+02 1.259612821179469980e-06
1.078400000000000034e+02 inf
1.081599999999999966e+02 1.265688465392479906e-06
1.084800000000000040e+02 inf
1.087999999999999972e+02 1.265017511024559990e-06
1.091200000000000045e+02 inf
1.094399999999999977e+02 1.263877345777180009e-06
1.097600000000000051e+02 inf
1.100799999999999983e+02 1.267986893876730101e-06
1.104000000000000057e+02 inf
1.107199999999999989e+02 1.263543593646520033e-06
1.110400000000000063e+02 inf
1.113599999999999994e+02 1.267892924226210021e-06
1.116800000000000068e+02 inf
1.120000000000000000e+02 1.268853470324450065e-06
1.123199999999999932e+02 inf
1.126400000000000006e+02 1.274325072725419895e-06
1.129599999999999937e+02 inf
1.132800000000000011e+02 1.272944222620130004e-06
1.135999999999999943e+02 inf
1.139200000000000017e+02 1.270346044098900083e-06
1.142399999999999949e+02 inf
1.145600000000000023e+02 1.273346324940240092e-06
1.148799999999999955e+02 inf
1.152000000000000028e+02 1.273756976617309970e-06
1.155199999999999960e+02 inf
1.158400000000000034e+02 1.277323650815309933e-06
1.161599999999999966e+02 inf
1.164800000000000040e+02 1.275786928133120060e-06
1.167999999999999972e+02 inf
1.171200000000000045e+02 1.275772864041910086e-06
1.174399999999999977e+02 inf
1.177600000000000051e+02 1.278096584290160016e-06
1.180799999999999983e+02 inf
1.184000000000000057e+02 1.278338691298749963e-06
1.187199999999999989e+02 inf
1.190400000000000063e+02 1.277356635046040020e-06
1.193599999999999994e+02 inf
1.196800000000000068e+02 1.286001817177139975e-06
1.200000000000000000e+02 inf
1.203199999999999932e+02 1.280441781918000013e-06
1.206400000000000006e+02 inf
1.209599999999999937e+02 1.284901973709140041e-06
1.212800000000000011e+02 inf
1.215999999999999943e+02 1.280877151873920004e-06
1.219200000000000017e+02 inf
1.222399999999999949e+02 1.281768202404530030e-06
1.225600000000000023e+02 inf
1.228799999999999955e+02 1.286995756348169909e-06
1.232000000000000028e+02 inf
1.235199999999999960e+02 1.288654603939399994e-06
1.238400000000000034e+02 inf
1.241599999999999966e+02 1.283901880127509950e-06
1.244800000000000040e+02 inf
1.247999999999999972e+02 1.283877417430919998e-06
1.251200000000000045e+02 inf
1.254399999999999977e+02 1.290553194084069944e-06
1.257600000000000051e+02 inf
1.260799999999999983e+02 1.291202975547040043e-06
1.264000000000000057e+02 inf
1.267199999999999989e+02 1.289940684665870085e-06
1.270400000000000063e+02 inf
1.273599999999999994e+02 1.286649925702560086e-06
1.276800000000000068e+02 inf
1.280000000000000000e+02 1.296227449684719959e-06
1.283199999999999932e+02 inf
1.286399999999999864e+02 1.292294793435980096e-06
1.289600000000000080e+02 inf
1.292800000000000011e+02 1.291741126549070003e-06
1.295999999999999943e+02 inf
1.299199999999999875e+02 1.295352625334480084e-06
1.302400000000000091e+02 inf
1.305600000000000023e+02 1.296295700296460102e-06
1.308799999999999955e+02 inf
1.311999999999999886e+02 1.295000466293189958e-06
1.315200000000000102e+02 inf
1.318400000000000034e+02 1.299498605604119917e-06
1.321599999999999966e+02 inf
1.324799999999999898e+02 1.298899441728769944e-06
1.328000000000000114e+02 inf
1.331200000000000045e+02 1.297963786902960024e-06
1.334399999999999977e+02 inf
1.337599999999999909e+02 1.301164680682139901e-06
1.340800000000000125e+02 inf
1.344000000000000057e+02 1.297095410418590038e-06
1.347199999999999989e+02 inf
1.350399999999999920e+02 1.299070838605320099e-06
1.353600000000000136e+02 inf
1.356800000000000068e+02 1.296539653290299949e-06
1.360000000000000000e+02 inf
1.363199999999999932e+02 1.302899591218589927e-06
1.366399999999999864e+02 inf
1.369600000000000080e+02 1.299002304858909903e-06
1.372800000000000011e+02 inf
1.375999999999999943e+02 1.301612190297870065e-06
1.379199999999999875e+02 inf
1.382400000000000091e+02 1.308733804930359895e-06
1.385600000000000023e+02 inf
1.388799999999999955e+02 1.302824496392800061e-06
1.391999999999999886e+02 inf
1.395200000000000102e+02 1.302335306501670053e-06
1.398400000000000034e+02 inf
1.401599999999999966e+02 1.305548308241050056e-06
1.404799999999999898e+02 inf
1.408000000000000114e+02 1.303079045082279903e-06
1.411200000000000045e+02 inf
1.414399999999999977e+02 1.308710044103870034e-06
1.417599999999999909e+02 inf
1.420800000000000125e+02 1.306347226629359976e-06
1.424000000000000057e+02 inf
1.427199999999999989e+02 1.300830929675649982e-06
1.430399999999999920e+02 inf
1.433600000000000136e+02 1.308468013515670014e-06
1.436800000000000068e+02 inf
1.440000000000000000e+02 1.309330896645090082e-06
1.443199999999999932e+02 inf
1.446399999999999864e+02 1.308733135837020049e-06
1.449600000000000080e+02 inf
1.452800000000000011e+02 1.306515069994480031e-06
1.455999999999999943e+02 inf
1.459199999999999875e+02 1.307816699925900090e-06
1.462400000000000091e+02 inf
1.465600000000000023e+02 1.308482143370270043e-06
1.468799999999999955e+02 inf
1.471999999999999886e+02 1.309769692196820072e-06
1.475200000000000102e+02 inf
1.478400000000000034e+02 1.306887197638109910e-06
1.481599999999999966e+02 inf
1.484799999999999898e+02 1.311709344426249942e-06
1.488000000000000114e+02 inf
1.491200000000000045e+02 1.307103496610899988e-06
1.494399999999999977e+02 inf
1.497599999999999909e+02 1.308205216133679901e-06
1.500800000000000125e+02 inf
1.504000000000000057e+02 1.313366476692610095e-06
1.507199999999999989e+02 inf
1.510399999999999920e+02 1.314113432350679966e-06
1.513600000000000136e+02 inf
1.516800000000000068e+02 1.314683778875030044e-06
1.520000000000000000e+02 inf
1.523199999999999932e+02 1.312690905237290018e-06
1.526399999999999864e+02 inf
1.529600000000000080e+02 1.311975230283230064e-06
1.532800000000000011e+02 inf
1.535999999999999943e+02 1.311496766091860067e-06
1.539199999999999875e+02 inf
1.542400000000000091e+02 1.318186488759459950e-06
1.545600000000000023e+02 inf
1.548799999999999955e+02 1.315541257654530092e-06
1.551999999999999886e+02 inf
1.555200000000000102e+02 1.317308531381869981e-06
1.558400000000000034e+02 inf
1.561599999999999966e+02 1.316871359369020086e-06
1.564799999999999898e+02 inf
1.568000000000000114e+02 1.316144541374259906e-06
1.571200000000000045e+02 inf
1.574399999999999977e+02 1.312848115176689906e-06
1.577599999999999909e+02 inf
1.580800000000000125e+02 1.320070074483529967e-06
1.584000000000000057e+02 inf
1.587199999999999989e+02 1.318753229082249904e-06
1.590399999999999920e+02 inf
1.593600000000000136e+02 1.315477991915049947e-06
1.596800000000000068e+02 inf
1.600000000000000000e+02 1.319268274518499909e-06
1.603199999999999932e+02 inf
1.606399999999999864e+02 1.315526421273430033e-06
1.609600000000000080e+02 inf
1.612800000000000011e+02 1.317067097363909950e-06
1.615999999999999943e+02 inf
1.619199999999999875e+02 1.319104521182400063e-06
1.622400000000000091e+02 inf
1.625600000000000023e+02 1.319282565439689912e-06
1.628799999999999955e+02 inf
1.631999999999999886e+02 1.322883251464510101e-06
1.635200000000000102e+02 inf
1.638400000000000034e+02 1.319426872581230076e-06
1.641599999999999966e+02 inf
1.644799999999999898e+02 1.317662811521279945e-06
1.648000000000000114e+02 inf
1.651200000000000045e+02 1.320685069774629904e-06
1.654399999999999977e+02 inf
1.657599999999999909e+02 1.318036685638529971e-06
1.660800000000000125e+02 inf
1.664000000000000057e+02 1.317386473447239997e-06
1.667199999999999989e+02 inf
1.670399999999999920e+02 1.320552062973560047e-06
1.673600000000000136e+02 inf
1.676800000000000068e+02 1.317397964679389990e-06
1.680000000000000000e+02 inf
1.683199999999999932e+02 1.321037636852639965e-06
1.686399999999999864e+02 inf
1.689600000000000080e+02 1.323488529380180057e-06
1.692800000000000011e+02 inf
1.695999999999999943e+02 1.321363201263100066e-06
1.699199999999999875e+02 inf
1.702400000000000091e+02 1.323195394346629927e-06
1.705600000000000023e+02 inf
1.708799999999999955e+02 1.314944829903109905e-06
1.711999999999999886e+02 inf
1.715200000000000102e+02 1.323742383490789983e-06
1.718400000000000034e+02 inf
1.721599999999999966e+02 1.323753792110650054e-06
1.724799999999999898e+02 inf
1.728000000000000114e+02 1.322246014292969921e-06
1.731200000000000045e+02 inf
1.734399999999999977e+02 1.319306847423409930e-06
1.737599999999999909e+02 inf
1.740800000000000125e+02 1.326016607171839994e-06
1.744000000000000057e+02 inf
1.747199999999999989e+02 1.319586934298700102e-06
1.750399999999999920e+02 inf
1.753600000000000136e+02 1.319949958942279913e-06
1.756800000000000068e+02 inf
1.760000000000000000e+02 1.326136680026699923e-06
1.763199999999999932e+02 inf
1.766399999999999864e+02 1.323622454745019950e-06
1.769600000000000080e+02 inf
1.772800000000000011e+02 1.321291573976999972e-06
1.775999999999999943e+02 inf
1.779199999999999875e+02 1.320266252838390100e-06
1.782400000000000091e+02 inf
1.785600000000000023e+02 1.326319836207360093e-06
1.788799999999999955e+02 inf
1.791999999999999886e+02 1.322145134287899982e-06
1.795200000000000102e+02 inf
1.798400000000000034e+02 1.322482185257069953e-06
1.801599999999999966e+02 inf
1.804799999999999898e+02 1.320299329807340016e-06
1.808000000000000114e+02 inf
1.811200000000000045e+02 1.320732036361210076e-06
1.814399999999999977e+02 inf
1.817599999999999909e+02 1.325725818650299934e-06
1.820800000000000125e+02 inf
1.824000000000000057e+02 1.324270950778520096e-06
1.827199999999999989e+02 inf
1.830399999999999920e+02 1.323918838487669987e-06
1.833600000000000136e+02 inf
1.836800000000000068e+02 1.322502371255210036e-06
1.840000000000000000e+02 inf
1.843199999999999932e+02 1.325116135995919957e-06
1.846399999999999864e+02 inf
1.849600000000000080e+02 1.317713911809570015e-06
1.852800000000000011e+02 inf
1.855999999999999943e+02 1.318515138547550071e-06
1.859199999999999875e+02 inf
1.862400000000000091e+02 1.319828198991989992e-06
1.865600000000000023e+02 inf
1.868799999999999955e+02 1.320124566129899952e-06
1.871999999999999886e+02 inf
1.875200000000000102e+02 1.320144003326679991e-06
1.878400000000000034e+02 inf
1.881599999999999966e+02 1.322503019300550037e-06
1.884799999999999898e+02 inf
1.888000000000000114e+02 1.320952643883079902e-06
1.891200000000000045e+02 inf
1.894399999999999977e+02 1.324551486089069938e-06
1.897599999999999909e+02 inf
1.900800000000000125e+02 1.320043009438679968e-06
1.904000000000000057e+02 inf
1.907199999999999989e+02 1.322269196064999921e-06
1.910399999999999920e+02 inf
1.913600000000000136e+02 1.322200148976189936e-06
1.916800000000000068e+02 inf
1.920000000000000000e+02 1.320291276126499919e-06
1.923199999999999932e+02 inf
1.926399999999999864e+02 1.319093803696159935e-06
1.929600000000000080e+02 inf
1.932800000000000011e+02 1.321880690484910100e-06
1.935999999999999943e+02 inf
1.939199999999999875e+02 1.319327273155710017e-06
1.942400000000000091e+02 inf
1.945600000000000023e+02 1.318326590403230079e-06
1.948799999999999955e+02 inf
1.951999999999999886e+02 1.318726614944600081e-06
1.955200000000000102e+02 inf
1.958400000000000034e+02 1.317752760241359984e-06
1.961599999999999966e+02 inf
1.964799999999999898e+02 1.318470337143640090e-06
1.968000000000000114e+02 inf
1.971200000000000045e+02 1.321092123265549969e-06
1.974399999999999977e+02 inf
1.977599999999999909e+02 1.312275041597330076e-06
1.980800000000000125e+02 inf
1.984000000000000057e+02 1.318253866603569933e-06
1.987199999999999989e+02 inf
1.990399999999999920e+02 1.314270078883249899e-06
1.993600000000000136e+02 inf
1.996800000000000068e+02 1.321440598788479947e-06
2.000000000000000000e+02 inf
2.003199999999999932e+02 1.315885013584439950e-06
2.006399999999999864e+02 inf
2.009600000000000080e+02 1.314524304935549945e-06
2.012800000000000011e+02 inf
2.015999999999999943e+02 1.315035200395669955e-06
2.019199999999999875e+02 inf
2.022400000000000091e+02 1.315364035891839951e-06
2.025600000000000023e+02 inf
2.028799999999999955e+02 1.313032659052420073e-06
2.031999999999999886e+02 inf
2.035200000000000102e+02 1.318004278598089941e-06
2.038400000000000034e+02 inf
2.041599999999999966e+02 1.313620241925580066e-06
2.044799999999999898e+02 inf
2.048000000000000114e+02 1.311766256381470047e-06
2.051200000000000045e+02 inf
2.054399999999999977e+02 1.312829779487020098e-06
2.057599999999999909e+02 inf
2.060800000000000125e+02 1.312666596585239946e-06
2.064000000000000057e+02 inf
2.067199999999999989e+02 1.312863019133530043e-06
2.070399999999999920e+02 inf
2.073600000000000136e+02 1.314750311612860055e-06
2.076800000000000068e+02 inf
2.080000000000000000e+02 1.314735927500570082e-06
2.083199999999999932e+02 inf
2.086399999999999864e+02 1.310531541699029982e-06
2.089600000000000080e+02 inf
2.092800000000000011e+02 1.311141928798290098e-06
2.095999999999999943e+02 inf
2.099199999999999875e+02 1.305775873461519978e-06
2.102400000000000091e+02 inf
2.105600000000000023e+02 1.308919485085370050e-06
2.108799999999999955e+02 inf
2.111999999999999886e+02 1.308023543731740087e-06
2.115200000000000102e+02 inf
2.118400000000000034e+02 1.309775875821289907e-06
2.121599999999999966e+02 inf
2.124799999999999898e+02 1.306451119262629909e-06
2.128000000000000114e+02 inf
2.131200000000000045e+02 1.305415436917649991e-06
2.134399999999999977e+02 inf
2.137599999999999909e+02 1.305954437023970046e-06
2.140800000000000125e+02 inf
2.144000000000000057e+02 1.303974849921390009e-06
2.147199999999999989e+02 inf
2.150399999999999920e+02 1.305945856362369979e-06
2.153600000000000136e+02 inf
2.156800000000000068e+02 1.302467625612210006e-06
2.160000000000000000e+02 inf
2.163199999999999932e+02 1.301231880799920078e-06
2.166399999999999864e+02 inf
2.169600000000000080e+02 1.304937923676770028e-06
2.172800000000000011e+02 inf
2.175999999999999943e+02 1.298559795133280105e-06
2.179199999999999875e+02 inf
2.182400000000000091e+02 1.300118751966939983e-06
2.185600000000000023e+02 inf
2.188799999999999955e+02 1.300200528361679964e-06
2.191999999999999886e+02 inf
2.195200000000000102e+02 1.299169334203209900e-06
2.198400000000000034e+02 inf
2.201599999999999966e+02 1.298251442312439919e-06
2.204799999999999898e+02 inf
2.208000000000000114e+02 1.290421684763320103e-06
2.211200000000000045e+02 inf
2.214399999999999977e+02 1.295796281484949978e-06
2.217599999999999909e+02 inf
2.220800000000000125e+02 1.294214529295439915e-06
2.224000000000000057e+02 inf
2.227199999999999989e+02 1.292076226944119898e-06
2.230399999999999920e+02 inf
2.233600000000000136e+02 1.293467086182609946e-06
2.236800000000000068e+02 inf
2.240000000000000000e+02 1.289360414014390103e-06
2.243199999999999932e+02 inf
2.246399999999999864e+02 1.287278147995999968e-06
2.249600000000000080e+02 inf
2.252800000000000011e+02 1.292034772174180052e-06
2.255999999999999943e+02 inf
2.259199999999999875e+02 1.291129827957030025e-06
2.262400000000000091e+02 inf
2.265600000000000023e+02 1.286355636412289989e-06
2.268799999999999955e+02 inf
2.271999999999999886e+02 1.285739841859969923e-06
2.275200000000000102e+02 inf
2.278400000000000034e+02 1.286763887388130065e-06
2.281599999999999966e+02 inf
2.284799999999999898e+02 1.286792551465210069e-06
2.288000000000000114e+02 inf
2.291200000000000045e+02 1.280493065344970051e-06
