t ham
6.356250000000000000e+01 inf
6.375000000000000000e+01 inf
6.393750000000000000e+01 inf
6.412500000000000000e+01 inf
6.431250000000000000e+01 inf
6.450000000000000000e+01 4.033112943723080286e-06
6.468750000000000000e+01 inf
6.487500000000000000e+01 inf
6.506250000000000000e+01 inf
6.525000000000000000e+01 inf
6.543750000000000000e+01 inf
6.562500000000000000e+01 inf
6.581250000000000000e+01 inf
6.600000000000000000e+01 3.974249520906980071e-06
6.618750000000000000e+01 inf
6.637500000000000000e+01 inf
6.656250000000000000e+01 inf
6.675000000000000000e+01 inf
6.693750000000000000e+01 inf
6.712500000000000000e+01 inf
6.731250000000000000e+01 inf
6.750000000000000000e+01 3.954077985676480372e-06
6.768750000000000000e+01 inf
6.787500000000000000e+01 inf
6.806250000000000000e+01 inf
6.825000000000000000e+01 inf
6.843750000000000000e+01 inf
6.862500000000000000e+01 inf
6.881250000000000000e+01 inf
6.900000000000000000e+01 3.966766496145180056e-06
6.918750000000000000e+01 inf
6.937500000000000000e+01 inf
6.956250000000000000e+01 inf
6.975000000000000000e+01 inf
6.993750000000000000e+01 inf
7.012500000000000000e+01 inf
7.031250000000000000e+01 inf
7.050000000000000000e+01 4.000342095992059780e-06
7.068750000000000000e+01 inf
7.087500000000000000e+01 inf
7.106250000000000000e+01 inf
7.125000000000000000e+01 inf
7.143750000000000000e+01 inf
7.162500000000000000e+01 inf
7.181250000000000000e+01 inf
7.200000000000000000e+01 3.972541726267999990e-06
7.218750000000000000e+01 inf
7.237500000000000000e+01 inf
7.256250000000000000e+01 inf
7.275000000000000000e+01 inf
7.293750000000000000e+01 inf
7.312500000000000000e+01 inf
7.331250000000000000e+01 inf
7.350000000000000000e+01 3.977115857568090420e-06
7.368750000000000000e+01 inf
7.387500000000000000e+01 inf
7.406250000000000000e+01 inf
7.425000000000000000e+01 inf
7.443750000000000000e+01 inf
7.462500000000000000e+01 inf
7.481250000000000000e+01 inf
7.500000000000000000e+01 3.980376944366860395e-06
7.518750000000000000e+01 inf
7.537500000000000000e+01 inf
7.556250000000000000e+01 inf
7.575000000000000000e+01 inf
7.593750000000000000e+01 inf
7.612500000000000000e+01 inf
7.631250000000000000e+01 inf
7.650000000000000000e+01 4.027816217738940174e-06
7.668750000000000000e+01 inf
7.687500000000000000e+01 inf
7.706250000000000000e+01 inf
7.725000000000000000e+01 inf
7.743750000000000000e+01 inf
7.762500000000000000e+01 inf
7.781250000000000000e+01 inf
7.800000000000000000e+01 3.953652627075080302e-06
7.818750000000000000e+01 inf
7.837500000000000000e+01 inf
7.856250000000000000e+01 inf
7.875000000000000000e+01 inf
7.893750000000000000e+01 inf
7.912500000000000000e+01 inf
7.931250000000000000e+01 inf
7.950000000000000000e+01 4.039347386969750409e-06
7.968750000000000000e+01 inf
7.987500000000000000e+01 inf
8.006250000000000000e+01 inf
8.025000000000000000e+01 inf
8.043750000000000000e+01 inf
8.062500000000000000e+01 inf
8.081250000000000000e+01 inf
8.100000000000000000e+01 3.995084840552400310e-06
8.118750000000000000e+01 inf
8.137500000000000000e+01 inf
8.156250000000000000e+01 inf
8.175000000000000000e+01 inf
8.193750000000000000e+01 inf
8.212500000000000000e+01 inf
8.231250000000000000e+01 inf
8.250000000000000000e+01 3.973516670362040370e-06
8.268750000000000000e+01 inf
8.287500000000000000e+01 inf
8.306250000000000000e+01 inf
8.325000000000000000e+01 inf
8.343750000000000000e+01 inf
8.362500000000000000e+01 inf
8.381250000000000000e+01 inf
8.400000000000000000e+01 4.017952421675980146e-06
8.418750000000000000e+01 inf
8.437500000000000000e+01 inf
8.456250000000000000e+01 inf
8.475000000000000000e+01 inf
8.493750000000000000e+01 inf
8.512500000000000000e+01 inf
8.531250000000000000e+01 inf
8.550000000000000000e+01 4.058041940041669822e-06
8.568750000000000000e+01 inf
8.587500000000000000e+01 inf
8.606250000000000000e+01 inf
8.625000000000000000e+01 inf
8.643750000000000000e+01 inf
8.662500000000000000e+01 inf
8.681250000000000000e+01 inf
8.700000000000000000e+01 4.113002771281959735e-06
8.718750000000000000e+01 inf
8.737500000000000000e+01 inf
8.756250000000000000e+01 inf
8.775000000000000000e+01 inf
8.793750000000000000e+01 inf
8.812500000000000000e+01 inf
8.831250000000000000e+01 inf
8.850000000000000000e+01 4.018352277476909971e-06
8.868750000000000000e+01 inf
8.887500000000000000e+01 inf
8.906250000000000000e+01 inf
8.925000000000000000e+01 inf
8.943750000000000000e+01 inf
8.962500000000000000e+01 inf
8.981250000000000000e+01 inf
9.000000000000000000e+01 4.009342077137669904e-06
9.018750000000000000e+01 inf
9.037500000000000000e+01 inf
9.056250000000000000e+01 inf
9.075000000000000000e+01 inf
9.093750000000000000e+01 inf
9.112500000000000000e+01 inf
9.131250000000000000e+01 inf
9.150000000000000000e+01 4.077747513868090001e-06
9.168750000000000000e+01 inf
9.187500000000000000e+01 inf
9.206250000000000000e+01 inf
9.225000000000000000e+01 inf
9.243750000000000000e+01 inf
9.262500000000000000e+01 inf
9.281250000000000000e+01 inf
9.300000000000000000e+01 4.033302717299540073e-06
9.318750000000000000e+01 inf
9.337500000000000000e+01 inf
9.356250000000000000e+01 inf
9.375000000000000000e+01 inf
9.393750000000000000e+01 inf
9.412500000000000000e+01 inf
9.431250000000000000e+01 inf
9.450000000000000000e+01 4.050638582874119583e-06
9.468750000000000000e+01 inf
9.487500000000000000e+01 inf
9.506250000000000000e+01 inf
9.525000000000000000e+01 inf
9.543750000000000000e+01 inf
9.562500000000000000e+01 inf
9.581250000000000000e+01 inf
9.600000000000000000e+01 4.038576679713149616e-06
9.618750000000000000e+01 inf
9.637500000000000000e+01 inf
9.656250000000000000e+01 inf
9.675000000000000000e+01 inf
9.693750000000000000e+01 inf
9.712500000000000000e+01 inf
9.731250000000000000e+01 inf
9.750000000000000000e+01 4.108575694154160061e-06
9.768750000000000000e+01 inf
9.787500000000000000e+01 inf
9.806250000000000000e+01 inf
9.825000000000000000e+01 inf
9.843750000000000000e+01 inf
9.862500000000000000e+01 inf
9.881250000000000000e+01 inf
9.900000000000000000e+01 4.088684114593689730e-06
9.918750000000000000e+01 inf
9.937500000000000000e+01 inf
9.956250000000000000e+01 inf
9.975000000000000000e+01 inf
9.993750000000000000e+01 inf
1.001250000000000000e+02 inf
1.003125000000000000e+02 inf
1.005000000000000000e+02 4.022043205902430293e-06
1.006875000000000000e+02 inf
1.008750000000000000e+02 inf
1.010625000000000000e+02 inf
1.012500000000000000e+02 inf
1.014375000000000000e+02 inf
1.016250000000000000e+02 inf
1.018125000000000000e+02 inf
1.020000000000000000e+02 4.054771013475090093e-06
1.021875000000000000e+02 inf
1.023750000000000000e+02 inf
1.025625000000000000e+02 inf
1.027500000000000000e+02 inf
1.029375000000000000e+02 inf
1.031250000000000000e+02 inf
1.033125000000000000e+02 inf
1.035000000000000000e+02 4.076600402182330239e-06
1.036875000000000000e+02 inf
1.038750000000000000e+02 inf
1.040625000000000000e+02 inf
1.042500000000000000e+02 inf
1.044375000000000000e+02 inf
1.046250000000000000e+02 inf
1.048125000000000000e+02 inf
1.050000000000000000e+02 4.055491608175900384e-06
1.051875000000000000e+02 inf
1.053750000000000000e+02 inf
1.055625000000000000e+02 inf
1.057500000000000000e+02 inf
1.059375000000000000e+02 inf
1.061250000000000000e+02 inf
1.063125000000000000e+02 inf
1.065000000000000000e+02 4.150157036388019958e-06
1.066875000000000000e+02 inf
1.068750000000000000e+02 inf
1.070625000000000000e+02 inf
1.072500000000000000e+02 inf
1.074375000000000000e+02 inf
1.076250000000000000e+02 inf
1.078125000000000000e+02 inf
1.080000000000000000e+02 4.117178295596859948e-06
1.081875000000000000e+02 inf
1.083750000000000000e+02 inf
1.085625000000000000e+02 inf
1.087500000000000000e+02 inf
1.089375000000000000e+02 inf
1.091250000000000000e+02 inf
1.093125000000000000e+02 inf
1.095000000000000000e+02 4.113473370583379804e-06
1.096875000000000000e+02 inf
1.098750000000000000e+02 inf
1.100625000000000000e+02 inf
1.102500000000000000e+02 inf
1.104375000000000000e+02 inf
1.106250000000000000e+02 inf
1.108125000000000000e+02 inf
1.110000000000000000e+02 4.027941006642430337e-06
1.111875000000000000e+02 inf
1.113750000000000000e+02 inf
1.115625000000000000e+02 inf
1.117500000000000000e+02 inf
1.119375000000000000e+02 inf
1.121250000000000000e+02 inf
1.123125000000000000e+02 inf
1.125000000000000000e+02 4.169910675548580420e-06
1.126875000000000000e+02 inf
1.128750000000000000e+02 inf
1.130625000000000000e+02 inf
1.132500000000000000e+02 inf
1.134375000000000000e+02 inf
1.136250000000000000e+02 inf
1.138125000000000000e+02 inf
1.140000000000000000e+02 4.114667279130429694e-06
1.141875000000000000e+02 inf
1.143750000000000000e+02 inf
1.145625000000000000e+02 inf
1.147500000000000000e+02 inf
1.149375000000000000e+02 inf
1.151250000000000000e+02 inf
1.153125000000000000e+02 inf
1.155000000000000000e+02 4.143559123925410252e-06
1.156875000000000000e+02 inf
1.158750000000000000e+02 inf
1.160625000000000000e+02 inf
1.162500000000000000e+02 inf
1.164375000000000000e+02 inf
1.166250000000000000e+02 inf
1.168125000000000000e+02 inf
1.170000000000000000e+02 4.125418151600919704e-06
1.171875000000000000e+02 inf
1.173750000000000000e+02 inf
1.175625000000000000e+02 inf
1.177500000000000000e+02 inf
1.179375000000000000e+02 inf
1.181250000000000000e+02 inf
1.183125000000000000e+02 inf
1.185000000000000000e+02 4.163236774192779616e-06
1.186875000000000000e+02 inf
1.188750000000000000e+02 inf
1.190625000000000000e+02 inf
1.192500000000000000e+02 inf
1.194375000000000000e+02 inf
1.196250000000000000e+02 inf
1.198125000000000000e+02 inf
1.200000000000000000e+02 4.156644928207120379e-06
1.201875000000000000e+02 inf
1.203750000000000000e+02 inf
1.205625000000000000e+02 inf
1.207500000000000000e+02 inf
1.209375000000000000e+02 inf
1.211250000000000000e+02 inf
1.213125000000000000e+02 inf
1.215000000000000000e+02 4.146494820875829820e-06
1.216875000000000000e+02 inf
1.218750000000000000e+02 inf
1.220625000000000000e+02 inf
1.222500000000000000e+02 inf
1.224375000000000000e+02 inf
1.226250000000000000e+02 inf
1.228125000000000000e+02 inf
1.230000000000000000e+02 4.174210530237379783e-06
1.231875000000000000e+02 inf
1.233750000000000000e+02 inf
1.235625000000000000e+02 inf
1.237500000000000000e+02 inf
1.239375000000000000e+02 inf
1.241250000000000000e+02 inf
1.243125000000000000e+02 inf
1.245000000000000000e+02 4.176744562656359732e-06
1.246875000000000000e+02 inf
1.248750000000000000e+02 inf
1.250625000000000000e+02 inf
1.252500000000000000e+02 inf
1.254375000000000000e+02 inf
1.256250000000000000e+02 inf
1.258125000000000000e+02 inf
1.260000000000000000e+02 4.145727504034660375e-06
1.261875000000000000e+02 inf
1.263750000000000000e+02 inf
1.265625000000000000e+02 inf
1.267500000000000000e+02 inf
1.269375000000000000e+02 inf
1.271250000000000000e+02 inf
1.273125000000000000e+02 inf
1.275000000000000000e+02 4.260681976996160272e-06
1.276875000000000000e+02 inf
1.278750000000000000e+02 inf
1.280625000000000000e+02 inf
1.282500000000000000e+02 inf
1.284375000000000000e+02 inf
1.286250000000000000e+02 inf
1.288125000000000000e+02 inf
1.290000000000000000e+02 4.189920464565009955e-06
1.291875000000000000e+02 inf
1.293750000000000000e+02 inf
1.295625000000000000e+02 inf
1.297500000000000000e+02 inf
1.299375000000000000e+02 inf
1.301250000000000000e+02 inf
1.303125000000000000e+02 inf
1.305000000000000000e+02 4.237915395784499633e-06
1.306875000000000000e+02 inf
1.308750000000000000e+02 inf
1.310625000000000000e+02 inf
1.312500000000000000e+02 inf
1.314375000000000000e+02 inf
1.316250000000000000e+02 inf
1.318125000000000000e+02 inf
1.320000000000000000e+02 4.249335922115480015e-06
1.321875000000000000e+02 inf
1.323750000000000000e+02 inf
1.325625000000000000e+02 inf
1.327500000000000000e+02 inf
1.329375000000000000e+02 inf
1.331250000000000000e+02 inf
1.333125000000000000e+02 inf
1.335000000000000000e+02 4.197792735258080218e-06
1.336875000000000000e+02 inf
1.338750000000000000e+02 inf
1.340625000000000000e+02 inf
1.342500000000000000e+02 inf
1.344375000000000000e+02 inf
1.346250000000000000e+02 inf
1.348125000000000000e+02 inf
1.350000000000000000e+02 4.236143297514190314e-06
1.351875000000000000e+02 inf
1.353750000000000000e+02 inf
1.355625000000000000e+02 inf
1.357500000000000000e+02 inf
1.359375000000000000e+02 inf
1.361250000000000000e+02 inf
1.363125000000000000e+02 inf
1.365000000000000000e+02 4.275788813377860309e-06
1.366875000000000000e+02 inf
1.368750000000000000e+02 inf
1.370625000000000000e+02 inf
1.372500000000000000e+02 inf
1.374375000000000000e+02 inf
1.376250000000000000e+02 inf
1.378125000000000000e+02 inf
1.380000000000000000e+02 4.224996966734400011e-06
1.381875000000000000e+02 inf
1.383750000000000000e+02 inf
1.385625000000000000e+02 inf
1.387500000000000000e+02 inf
1.389375000000000000e+02 inf
1.391250000000000000e+02 inf
1.393125000000000000e+02 inf
1.395000000000000000e+02 4.211860853837300162e-06
1.396875000000000000e+02 inf
1.398750000000000000e+02 inf
1.400625000000000000e+02 inf
1.402500000000000000e+02 inf
1.404375000000000000e+02 inf
1.406250000000000000e+02 inf
1.408125000000000000e+02 inf
1.410000000000000000e+02 4.217143958352799638e-06
1.411875000000000000e+02 inf
1.413750000000000000e+02 inf
1.415625000000000000e+02 inf
1.417500000000000000e+02 inf
1.419375000000000000e+02 inf
1.421250000000000000e+02 inf
1.423125000000000000e+02 inf
1.425000000000000000e+02 4.263534349388059577e-06
1.426875000000000000e+02 inf
1.428750000000000000e+02 inf
1.430625000000000000e+02 inf
1.432500000000000000e+02 inf
1.434375000000000000e+02 inf
1.436250000000000000e+02 inf
1.438125000000000000e+02 inf
1.440000000000000000e+02 4.238604764499070416e-06
1.441875000000000000e+02 inf
1.443750000000000000e+02 inf
1.445625000000000000e+02 inf
1.447500000000000000e+02 inf
1.449375000000000000e+02 inf
1.451250000000000000e+02 inf
1.453125000000000000e+02 inf
1.455000000000000000e+02 4.264491692811860257e-06
1.456875000000000000e+02 inf
1.458750000000000000e+02 inf
1.460625000000000000e+02 inf
1.462500000000000000e+02 inf
1.464375000000000000e+02 inf
1.466250000000000000e+02 inf
1.468125000000000000e+02 inf
1.470000000000000000e+02 4.282586453308189728e-06
1.471875000000000000e+02 inf
1.473750000000000000e+02 inf
1.475625000000000000e+02 inf
1.477500000000000000e+02 inf
1.479375000000000000e+02 inf
1.481250000000000000e+02 inf
1.483125000000000000e+02 inf
1.485000000000000000e+02 4.339070178990120231e-06
1.486875000000000000e+02 inf
1.488750000000000000e+02 inf
1.490625000000000000e+02 inf
1.492500000000000000e+02 inf
1.494375000000000000e+02 inf
1.496250000000000000e+02 inf
1.498125000000000000e+02 inf
1.500000000000000000e+02 4.211394970602020405e-06
1.501875000000000000e+02 inf
1.503750000000000000e+02 inf
1.505625000000000000e+02 inf
1.507500000000000000e+02 inf
1.509375000000000000e+02 inf
1.511250000000000000e+02 inf
1.513125000000000000e+02 inf
1.515000000000000000e+02 4.324923591595629765e-06
1.516875000000000000e+02 inf
1.518750000000000000e+02 inf
1.520625000000000000e+02 inf
1.522500000000000000e+02 inf
1.524375000000000000e+02 inf
1.526250000000000000e+02 inf
1.528125000000000000e+02 inf
1.530000000000000000e+02 4.256362763371960274e-06
1.531875000000000000e+02 inf
1.533750000000000000e+02 inf
1.535625000000000000e+02 inf
1.537500000000000000e+02 inf
1.539375000000000000e+02 inf
1.541250000000000000e+02 inf
1.543125000000000000e+02 inf
1.545000000000000000e+02 4.286045529198040124e-06
1.546875000000000000e+02 inf
1.548750000000000000e+02 inf
1.550625000000000000e+02 inf
1.552500000000000000e+02 inf
1.554375000000000000e+02 inf
1.556250000000000000e+02 inf
1.558125000000000000e+02 inf
1.560000000000000000e+02 4.365911353810519886e-06
1.561875000000000000e+02 inf
1.563750000000000000e+02 inf
1.565625000000000000e+02 inf
1.567500000000000000e+02 inf
1.569375000000000000e+02 inf
1.571250000000000000e+02 inf
1.573125000000000000e+02 inf
1.575000000000000000e+02 4.323203386602319796e-06
1.576875000000000000e+02 inf
1.578750000000000000e+02 inf
1.580625000000000000e+02 inf
1.582500000000000000e+02 inf
1.584375000000000000e+02 inf
1.586250000000000000e+02 inf
1.588125000000000000e+02 inf
1.590000000000000000e+02 4.295587312746749894e-06
1.591875000000000000e+02 inf
1.593750000000000000e+02 inf
1.595625000000000000e+02 inf
1.597500000000000000e+02 inf
1.599375000000000000e+02 inf
1.601250000000000000e+02 inf
1.603125000000000000e+02 inf
1.605000000000000000e+02 4.398254535362219902e-06
1.606875000000000000e+02 inf
1.608750000000000000e+02 inf
1.610625000000000000e+02 inf
1.612500000000000000e+02 inf
1.614375000000000000e+02 inf
1.616250000000000000e+02 inf
1.618125000000000000e+02 inf
1.620000000000000000e+02 4.366961627376239861e-06
1.621875000000000000e+02 inf
1.623750000000000000e+02 inf
